Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
397aef5a-d87e-3cef-b738-e1de3ab49ded,1919-06-04,1995-05-10,999-61-6459,S99959105,X11064990X,Mrs.,Ophelia894,Hansen121,,Dietrich576,M,white,nonhispanic,F,Millbury  Massachusetts  US,344 Pollich Union,South Duxbury,Massachusetts,Plymouth County,,42.01551531135687,-70.71787067443498,1302470.25,14324.769999999997
55ec9d5b-306e-6a97-8031-8f54d91b0098,1918-10-19,1934-04-28,999-42-4065,,,,Ernesto186,Cummings51,,,,white,nonhispanic,M,Hubbardston  Massachusetts  US,736 Roob Underpass Unit 83,Wilmington,Massachusetts,Middlesex County,,42.52407253312778,-71.1851771351227,361793.13,1598.0799999999997
a0452447-3197-d315-786a-b832e426c793,1918-05-23,1990-10-31,999-57-1773,S99979478,X22072804X,Mr.,Harrison106,Cummings51,,,S,white,nonhispanic,M,Taunton  Massachusetts  US,369 Howe Divide,Quincy,Massachusetts,Norfolk County,02171,42.28755332110705,-70.97234541883839,1755121.61,35477.29999999999
feece4e4-efdf-a47e-9722-a475783c3075,1954-04-16,,999-76-5639,S99963988,X52455324X,Ms.,Norma469,Lozada73,,,S,white,hispanic,F,La Paz  Baja California  MX,1075 Beatty Gardens Unit 88,Boston,Massachusetts,Suffolk County,02116,42.38307951886953,-71.01897154612973,1731866.44,4977.96
30b38cfe-f7f4-f92e-6738-f4b08f8595ff,1934-06-06,2018-07-25,999-76-8429,S99950760,X83825150X,Mr.,Edward499,Nitzsche158,,,M,white,nonhispanic,M,Scituate  Massachusetts  US,675 Satterfield Avenue,Melrose,Massachusetts,Middlesex County,02176,42.4255371953363,-71.07506164693385,1400819.99,52889.96
a8620d16-3d1b-45fe-a79e-b35e57c70c29,1918-05-23,1986-06-24,999-56-1224,S99966250,X23543443X,Mr.,Royal919,Vandervort697,,,M,white,nonhispanic,M,Leicester  Massachusetts  US,123 Paucek Course,Quincy,Massachusetts,Norfolk County,02186,42.25045535602384,-71.0892099545967,1656272.82,6345.889999999999
680accbc-492f-ede6-1aea-6db80f8b5db0,1936-06-01,2004-12-13,999-84-2274,S99981997,X82683868X,Mrs.,Melodie819,Herman763,,Runolfsson901,M,white,nonhispanic,F,West Stockbridge  Massachusetts  US,554 Eichmann Grove,Brockton,Massachusetts,Plymouth County,02302,42.13475662347902,-70.96209029390002,237279.06,18657.679999999997
9082960c-cbb8-e1d8-b053-bdcf280e2d5b,1972-03-04,,999-53-1365,S99911385,X89974224X,Mrs.,Earlene410,Auer97,,Goyette777,M,white,nonhispanic,F,Framingham  Massachusetts  US,872 Bogisich Fork,Leominster,Massachusetts,Worcester County,01453,42.55450516960909,-71.75469889575933,1246082.92,5827.7699999999995
f4f8f0ea-7071-f114-fea9-7f05402941d6,1918-10-19,,999-97-2813,S99981319,X86125510X,Mr.,Rueben647,Durgan499,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,259 Kreiger Parade,Wilmington,Massachusetts,Middlesex County,,42.56207494726184,-71.17484710403521,1763271.89,10443.539999999999
c6b605df-4b8e-cc5e-76ef-328bdc9b47d2,1919-06-04,,999-83-6820,S99997327,X77216354X,Ms.,Zula72,Streich926,,,S,white,nonhispanic,F,Palmer  Massachusetts  US,180 Hoppe Village,South Duxbury,Massachusetts,Plymouth County,,41.969385383019414,-70.70088294225812,1635102.4,15656.749999999998
6fe07305-acd1-4e38-127d-28f24da0733b,1978-12-19,2017-12-12,999-38-6509,S99941034,X10073277X,Mr.,Silas208,Grimes165,,,S,white,nonhispanic,M,Haverhill  Massachusetts  US,350 O'Hara Light,Wellesley,Massachusetts,Norfolk County,02492,42.32148645001112,-71.25553124563899,946199.33,7323.249999999999
479bbc1d-637a-d781-308b-e6e0ef9976b5,1977-09-03,,999-90-9655,S99996761,X88893331X,Mrs.,Sharyn437,Hagenes547,,Tromp100,M,white,nonhispanic,F,Norton Center  Massachusetts  US,174 Schuster Mall Apt 5,Newburyport,Massachusetts,Essex County,01950,42.82213931946653,-70.89384064880863,929345.56,6328.4299999999985
c62964b8-8069-d8b4-bd8a-e9d604ce409b,2002-06-16,,999-76-8433,S99973210,,Mr.,Mohamed943,Schaefer657,,,,white,nonhispanic,M,Salisbury  Massachusetts  US,1058 Reichel Dam Suite 53,Lynn,Massachusetts,Essex County,01901,42.432112472098765,-70.93028598057279,416017.55,1046.4399999999998
0bebef06-c0f0-e55f-d90e-2223b6445715,1955-09-08,,999-55-2427,S99939400,X43929801X,Ms.,Garnett735,Lindgren255,JD,,S,white,nonhispanic,F,Raynham  Massachusetts  US,1068 Watsica Village Apt 75,Hubbardston,Massachusetts,Worcester County,,42.4421661617922,-72.03179781728876,1465313.79,7519.989999999999
4fc60e3b-b626-7747-e966-7a16b8b21918,1978-09-27,,999-42-7958,S99975201,X43471831X,Mr.,Gene733,Block661,,,M,asian,nonhispanic,M,Lowell  Massachusetts  US,788 Ziemann Passage Apt 42,Concord,Massachusetts,Middlesex County,,42.481159574519964,-71.31706460050209,981593.22,1623.5899999999997
489b9a87-c65f-0e8c-8dec-9d34ed75a8cb,1978-12-19,,999-90-8524,S99988489,X23945692X,Mr.,Valentine262,Vandervort697,,,M,white,nonhispanic,M,Billerica  Massachusetts  US,437 Farrell Park,Wellesley,Massachusetts,Norfolk County,02492,42.33968461093463,-71.33243676243646,1102464.34,7498.42
91abac57-a0fb-68de-190f-5ecc8a283e2b,1913-10-21,1979-03-29,999-52-3755,S99934033,X48546251X,Mr.,Lamar193,Carter549,,,M,white,nonhispanic,M,Hamburg  Hamburg  DE,1016 Cartwright Orchard,Westfield,Massachusetts,Hampden County,,42.18427343768991,-72.80370825683123,1647677.22,5005.12
e0265ea2-c79e-31d5-3dcf-83e9dcc50a7d,1977-09-21,,999-11-1798,S99957361,X45108371X,Mr.,Francis500,Friesen796,,,S,white,nonhispanic,M,Gloucester  Massachusetts  US,243 Schaden Landing,Springfield,Massachusetts,Hampden County,01129,42.06335648588002,-72.60537121819476,1122523.82,7102.55
faeb259c-9694-7b22-dcc9-7f65ea234690,1984-08-25,,999-83-2616,S99935810,X29837502X,Mr.,Blaine377,Hoeger474,,,M,black,nonhispanic,M,Taunton  Massachusetts  US,780 Beahan Club,Boston,Massachusetts,Suffolk County,02215,42.40820679044931,-71.11154322581612,77704.92,3637.7200000000003
a84d0379-d1bc-545a-22c2-d393e01155d3,1992-12-01,,999-40-6927,S99952477,X36320374X,Mr.,Dean966,Anderson154,,,M,white,hispanic,M,Holbrook  Massachusetts  US,681 Lindgren Road,Taunton,Massachusetts,Bristol County,02767,41.87119690423891,-71.11055793765443,725043.73,3832.9399999999996
53d4933f-9885-d423-9132-d23605b7fdc6,1998-08-08,,999-59-5672,S99946370,X58263632X,Mr.,Phil587,Waters156,,,,white,nonhispanic,M,Greenfield  Massachusetts  US,845 Sipes Stravenue,Ludlow,Massachusetts,Hampden County,,42.2123523591455,-72.40795556965737,581312.16,3200.5699999999997
8e84a84f-3fce-175c-31db-c8d945b37856,1985-05-29,,999-17-9792,S99916980,X70298996X,Mrs.,Cecilia788,Almonte426,,Ruelas156,M,white,hispanic,F,Ponce  Puerto Rico  PR,610 Blanda Vale Unit 18,Holyoke,Massachusetts,Hampden County,,42.19544144622387,-72.65347469495195,118074.0,9676.279999999999
d30c8879-4e6c-f6dc-c1c5-af9838d00ed4,1987-06-10,,999-74-8023,S99966142,X37384095X,Mrs.,Kevin729,Will178,,Champlin946,M,white,nonhispanic,F,Weymouth  Massachusetts  US,148 Bernier Approach Unit 91,Brockton,Massachusetts,Plymouth County,02302,42.11278736575018,-71.03269991000701,671029.97,5061.989999999999
ed15e77a-f12e-24d8-34a9-02ab93173ca5,1914-08-24,1995-05-19,999-60-7002,S99924686,X16397185X,Mr.,Cordell41,Cronin387,,,M,white,nonhispanic,M,Freetown  Massachusetts  US,524 Nolan Alley Apt 57,Boston,Massachusetts,Suffolk County,02122,42.36289713756082,-71.09112368181663,267513.05,5304.15
3670ebe1-5220-6a99-21b6-474b2cee7c83,1918-05-23,1987-12-17,999-12-2794,S99976661,X70707020X,Mr.,Michel472,Schiller186,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,626 Boyle Annex,Quincy,Massachusetts,Norfolk County,02169,42.29350249547697,-71.06265007402573,1738421.62,4192.429999999999
32cde619-cb40-01e8-4882-1d2252bd41a6,1915-09-12,2005-04-05,999-51-5319,S99922315,X72221287X,Mrs.,Lashaun800,Jacobi462,,MacGyver246,M,white,nonhispanic,F,Melrose  Massachusetts  US,640 Welch Mission Suite 8,Uxbridge,Massachusetts,Worcester County,,42.06932704743525,-71.60864729077825,1658022.56,12837.739999999998
b0a17c0a-52e5-fd9d-5ffe-a8cae6094492,1934-06-06,,999-86-7495,S99967180,X9110095X,Mr.,Boyd728,Friesen796,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,322 Oberbrunner Ramp Suite 17,Melrose,Massachusetts,Middlesex County,,42.408209673682514,-71.06413488285664,1715783.4,18032.43
337f5c9b-411b-645b-ec61-90e0872740a8,1949-04-14,1998-11-22,999-93-2981,S99947467,X5443650X,Mrs.,Kristel938,Ondricka197,,Buckridge80,M,black,nonhispanic,F,Boston  Massachusetts  US,693 Ledner Vista,Oxford,Massachusetts,Worcester County,,42.07418872659429,-71.83947188471032,1036990.19,8623.88
7b4df1d5-a477-7681-dc20-b2ffa19db6e7,1936-06-01,2019-01-18,999-42-6592,S99991975,X55148601X,Mrs.,Arletta663,VonRueden376,,Stokes453,M,white,nonhispanic,F,Monson  Massachusetts  US,216 Schroeder Club Suite 11,Brockton,Massachusetts,Plymouth County,02302,42.122789022906076,-71.00139320343408,315969.37,19144.519999999997
5a99bc05-035d-fbfb-2778-09e72b50c893,1964-08-08,,999-83-2887,S99998769,X34725495X,Mr.,Bobbie849,Conroy74,,,M,white,nonhispanic,M,Harwich  Massachusetts  US,842 Roberts Rue,Acton,Massachusetts,Middlesex County,,42.5005517633443,-71.45749074844449,1170182.29,3485.48
b2f4908b-422e-f2d3-7fb6-ea156cc72b96,1918-05-23,1977-10-07,999-85-4728,S99936969,X44018137X,Mr.,Dave764,Torphy630,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,977 Reynolds Bypass,Quincy,Massachusetts,Norfolk County,02171,42.25868802108076,-70.97970267842767,1586412.34,3633.8399999999997
d48487cc-ba9f-8f9c-a278-f753343a4b84,1949-04-14,,999-19-5259,S99975894,X74816496X,Mrs.,Barabara924,Fadel536,,Cole117,M,black,nonhispanic,F,Maynard  Massachusetts  US,941 Gibson Dale Suite 98,Oxford,Massachusetts,Worcester County,,42.14252169896227,-71.8548571109131,1342536.6,10727.4
56349f2f-1a68-99c6-8678-7b2a75980387,1913-10-21,1966-05-31,999-48-4344,S99948552,X11065841X,Mr.,Paul232,Rutherford999,,,M,white,nonhispanic,M,Frankfurt  Hesse  DE,812 Toy Corner,Westfield,Massachusetts,Hampden County,01086,42.153306543885094,-72.72285688657853,1336081.56,5071.7699999999995
be37f515-5d5b-3774-3b01-bee76bbd8bcb,1972-09-10,,999-22-8003,S99916451,X8043068X,Mr.,Trevor374,Champlin946,,,M,white,nonhispanic,M,Fiskdale  Massachusetts  US,878 Hackett Trafficway Unit 69,Somerville,Massachusetts,Middlesex County,02143,42.37291772409627,-71.16593634936511,151212.95,6366.26
84ff3454-e3e8-9317-098c-bd14dc38732c,1936-06-01,,999-50-1369,S99999677,X45487689X,Ms.,Carmina141,Kiehn525,,,S,white,nonhispanic,F,Boston  Massachusetts  US,433 Padberg Extension Suite 68,Brockton,Massachusetts,Plymouth County,02351,42.06460578286677,-71.04424732284855,330213.8,62484.970000000016
e3fc3370-6ec7-c95c-5e52-e0f86bc60e47,1996-06-13,,999-50-8712,S99974469,X55624779X,Mr.,Jules135,Prohaska837,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,255 Fahey Estate Unit 36,Worcester,Massachusetts,Worcester County,01608,42.27682213355841,-71.87201500824088,516336.75,2453.12
468e4e2e-5be2-a5ba-db1b-e92ca133d79c,1935-01-17,,999-83-7926,S99985572,X62120497X,Mrs.,Mica978,Waters156,,Predovic534,M,white,nonhispanic,F,Boxford  Massachusetts  US,457 Connelly Byway Apt 83,South Hadley,Massachusetts,Hampshire County,,42.232952431222266,-72.55017606253352,1523708.29,4803.349999999999
2b2851fa-be6b-2415-8069-b82bb7b3468a,1969-06-05,,999-53-8848,S99999721,X67961085X,Mrs.,Kandice471,Stiedemann542,,Batz141,M,white,nonhispanic,F,Fairhaven  Massachusetts  US,427 Keebler Union,Weston,Massachusetts,Middlesex County,,42.32053574056287,-71.31025030384185,1194491.3900000001,7347.489999999999
161d5ff9-55ce-c221-5594-32a3812986ff,1919-12-24,2005-10-19,999-74-1937,S99949254,X72901488X,Mrs.,Adrian111,Lang846,,Heller342,M,white,nonhispanic,F,Worcester  Massachusetts  US,687 Waelchi Station Apt 22,West Bridgewater,Massachusetts,Plymouth County,,42.02546316291971,-71.06803715476197,1425294.21,12329.189999999999
3f50047e-57e5-9902-d696-c623ed78d1e8,2002-09-15,,999-63-6251,S99968007,,Ms.,Jannet618,Rohan584,,,,white,nonhispanic,F,Abington  Massachusetts  US,587 Simonis Drive,Swansea,Massachusetts,Bristol County,,41.70844156027109,-71.17257371077523,388708.44,2705.64
459faff4-3780-93c9-47cc-16eaa6d5c0f4,1927-09-03,2009-04-04,999-72-8548,S99980330,X1744345X,Mr.,Bryan958,Quitzon246,,,M,white,nonhispanic,M,Stoughton  Massachusetts  US,984 Kling Lodge,Ashland,Massachusetts,Middlesex County,,42.26569759568309,-71.46741443617523,1543994.5,9620.339999999998
91d5007a-893b-2f01-e322-f0af243399e3,1914-08-24,,999-52-1373,S99976528,X69040401X,Mr.,Tad831,Abbott774,,,S,white,nonhispanic,M,Dracut  Massachusetts  US,745 Ritchie Gateway Unit 9,Boston,Massachusetts,Suffolk County,02199,42.24571559047679,-71.03596456695513,405108.58,10061.449999999999
3f389b4b-5d6d-4f1a-472b-6212ce2ca2d3,1915-09-12,2005-09-18,999-61-9798,S99956609,X26761700X,Mrs.,Deloras136,Stamm704,,Nicolas769,M,white,nonhispanic,F,Boston  Massachusetts  US,397 Streich Orchard,Uxbridge,Massachusetts,Worcester County,,42.02231790046212,-71.67406573006843,1455680.18,26021.639999999996
c2a58661-9352-1929-fc29-c51fad4c6950,1917-01-11,1970-07-29,999-73-9314,S99976238,X88536199X,Mr.,Dale454,Boehm581,,,M,asian,nonhispanic,M,Milton  Massachusetts  US,850 Kirlin Run,Fall River,Massachusetts,Bristol County,,41.763847382355685,-71.13118284230035,8472.76,0.0
7dd4833e-68c2-5719-83a0-ad9f26ced738,1988-11-04,,999-45-2085,S99913495,X21998171X,Mrs.,Reina25,Bergstrom287,,VonRueden376,M,white,nonhispanic,F,Newburyport  Massachusetts  US,961 Koelpin Byway,Watertown,Massachusetts,Middlesex County,,42.320835973723206,-71.20123128977028,761157.22,3345.4199999999996
5306917a-aa93-3883-3753-72b2a4b5b25a,1939-09-15,,999-30-4461,S99994443,X72959644X,Ms.,Marcene673,Pfeffer420,,,S,white,nonhispanic,F,Dedham  Massachusetts  US,941 Veum Light Unit 4,Marblehead,Massachusetts,Essex County,,42.50365228894638,-70.86586108214769,1476077.4,8660.999999999998
8244e0f2-ad9f-63bd-f9eb-413770a9ee12,2000-11-17,,999-68-9759,S99933200,X2732049X,Mr.,Jacques50,Kuphal363,,,,asian,nonhispanic,M,Medfield  Massachusetts  US,147 Dickens Fort,Natick,Massachusetts,Middlesex County,,42.25759119167925,-71.36899500086155,425283.08999999997,2594.7999999999997
d3d64137-8df1-c0d1-5423-6c765efc645a,1919-12-24,,999-46-5428,S99994945,X59641456X,Mrs.,Julienne688,Erdman779,,Corkery305,M,white,nonhispanic,F,Weston  Massachusetts  US,297 Nicolas Mission Unit 6,West Bridgewater,Massachusetts,Plymouth County,,42.05955993027857,-71.00500960381204,1349287.31,16550.25
4385d2c9-31cc-9f88-1242-8ec84815af77,1917-01-11,1971-03-04,999-45-8200,S99993190,X87237067X,Mr.,Earl438,Hamill307,,,M,asian,nonhispanic,M,Cambridge  Massachusetts  US,588 Hagenes Rapid,Fall River,Massachusetts,Bristol County,02720,41.7634167121219,-71.08225480843406,10411.08,0.0
75fa3bc7-1f08-10e0-a928-d3b60a52b947,1973-02-18,,999-25-3890,S99993282,X35794731X,Mr.,Palmer257,Marquardt819,PhD,,M,white,nonhispanic,M,Billerica  Massachusetts  US,339 Swaniawski Mission,Tewksbury,Massachusetts,Middlesex County,,42.608829721464026,-71.21430019979861,10471.3,0.0
1b88b604-43a9-dfcb-d0e3-f4fe47eac581,1913-10-21,2006-08-08,999-95-5659,S99979980,X39986480X,Mr.,Zane918,Cruickshank494,,,S,white,nonhispanic,M,Berlin  Berlin  DE,585 Senger Gate,Westfield,Massachusetts,Hampden County,01086,42.08209037311185,-72.7674630601785,1519458.72,10918.859999999999
f88b0f4f-c850-4799-8bc7-f1cc42e22c65,1973-09-03,,999-56-2008,S99925647,X62135172X,Mr.,Rickie717,Mante251,,,M,white,hispanic,M,Abington  Massachusetts  US,797 Marvin Vista Apt 1,Boston,Massachusetts,Suffolk County,02110,42.36840931428945,-71.0557135236185,1039291.79,2858.3199999999997
36db2873-486b-924a-645f-e62882211fc8,1997-09-02,,999-59-6652,S99996887,X9401240X,Ms.,Evalyn273,Wyman904,,,,white,nonhispanic,F,Springfield  Massachusetts  US,990 Schmeler Pathway,Holliston,Massachusetts,Middlesex County,,42.188183103573756,-71.44513625790803,610183.89,7915.04
57ceb339-4eef-492a-fe01-15c5aefc45a4,1977-04-13,,999-39-7736,S99939566,X35313499X,Mrs.,Lakeesha370,Hermann103,,Kub800,M,asian,nonhispanic,F,Quincy  Massachusetts  US,517 Shanahan Trace,Hingham,Massachusetts,Plymouth County,,42.218996032350255,-70.86169274210087,80664.15,4079.5499999999997
441d6b83-521e-c822-2346-a2635742a330,1966-10-15,,999-17-1362,S99924405,X66841327X,Mr.,Don899,Klocko335,,,S,white,nonhispanic,M,Agawam  Massachusetts  US,856 Keeling Trailer Unit 8,Greenfield,Massachusetts,Franklin County,,42.577827847775204,-72.64741575665577,7944.57,0.0
bbe49b02-ce19-ae00-0d58-cdec9037bab4,1930-11-19,2002-12-29,999-94-6482,S99953240,X76206993X,Mr.,Santiago500,Velásquez56,,,M,white,hispanic,M,Wesley  Saint Andrew Parish  DM,1018 Connelly Park,Lawrence,Massachusetts,Essex County,01843,42.650656296971334,-71.18452938502095,225691.65000000005,16756.91
11632f65-eb91-9b28-a091-bbd004f06438,1917-01-11,1996-04-22,999-27-9914,S99950889,X66700682X,Mr.,Darrin898,Mosciski958,,,M,asian,nonhispanic,M,New Bedford  Massachusetts  US,445 Pfeffer Grove,Fall River,Massachusetts,Bristol County,02720,41.72488275618442,-71.17076161755209,63244.72,7497.97
b5883a70-2ee7-8cc5-174a-2c813f15d48c,1918-05-23,,999-76-8131,S99985537,X71937828X,Mr.,Wilbert25,Ward668,,,M,white,nonhispanic,M,Boston  Massachusetts  US,551 Huels Haven,Quincy,Massachusetts,Norfolk County,02171,42.234064261377796,-71.0472537537556,1916928.56,148332.96999999994
f9798758-f5d5-a8f7-e5bf-aba9cc3aa3cd,1938-03-01,2016-11-10,999-16-3432,S99988145,X74422671X,Mr.,Laverne101,Cole117,,,S,black,hispanic,M,Swansea  Massachusetts  US,860 Kessler Esplanade,Boston,Massachusetts,Suffolk County,02199,42.35910225236047,-71.0537374153499,1534788.9,10011.419999999998
76633932-632b-07df-89b4-f134a1f4657d,1915-09-12,2008-04-13,999-93-2199,S99921770,X12765066X,Mrs.,Leesa210,Little434,,Legros616,M,white,nonhispanic,F,Abington  Massachusetts  US,812 Leffler Fork,Uxbridge,Massachusetts,Worcester County,,42.067229551890826,-71.59720840992635,1629588.1199999999,15778.869999999999
587dba78-6782-a87a-f1ae-727215cc97ac,1912-10-03,2005-08-04,999-11-3233,S99999982,X69697068X,Mrs.,Britany225,Leannon79,,Dickinson688,M,black,nonhispanic,F,Springfield  Massachusetts  US,786 Kuphal Green Suite 17,Hingham,Massachusetts,Plymouth County,,42.2624856151717,-70.87319480868193,1499535.3599999999,22406.15
bf082c5d-a251-01af-d1dd-90e1646b4853,1927-09-03,,999-86-5081,S99961747,X47355226X,Mr.,Kip442,Roberts511,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,1048 Nolan Promenade,Ashland,Massachusetts,Middlesex County,,42.269864138237686,-71.43195843804209,1580897.46,19218.57
995f437e-9a3b-3550-0c59-f90bc7223a7c,1930-11-19,1998-05-01,999-44-7616,S99962290,X38110477X,Mr.,Samuel331,Armendáriz135,,,M,white,hispanic,M,Ponce  Puerto Rico  PR,777 Herzog Esplanade Suite 54,Lawrence,Massachusetts,Essex County,01843,42.68608343430263,-71.15148012964248,63937.79,1067.36
4ef82bb0-dc48-b5b8-698e-1a9ba35e7345,1938-03-01,,999-13-7180,S99977318,X37821765X,Mr.,Loyd638,Treutel973,,,M,black,hispanic,M,Braintree  Massachusetts  US,203 Graham Neck Apt 83,Boston,Massachusetts,Suffolk County,02134,42.23008345269154,-71.10624600514016,1388620.96,5431.0599999999995
d68ab03a-fcd9-1fd2-73e6-f8f201a6bb00,1915-09-12,1989-09-09,999-96-1205,S99943398,X31155700X,Mrs.,Shela13,Little434,,Casper496,M,white,nonhispanic,F,Norwood  Massachusetts  US,1066 Bins Branch,Uxbridge,Massachusetts,Worcester County,,42.056779637861155,-71.6077427953038,1507879.38,16151.279999999997
714945b7-49c2-ce25-2518-e5304d39b2f9,1930-11-19,1999-02-07,999-77-7364,S99946398,X33072552X,Mr.,Claudio955,Saiz247,,,M,white,hispanic,M,Kingston  Kingston  JM,723 Botsford Terrace Apt 58,Lawrence,Massachusetts,Essex County,01840,42.73156423294089,-71.1929951007517,61561.18,2616.1899999999996
2ef8cc00-5910-489c-f15a-d7314c912dfe,1912-10-03,1964-12-26,999-93-2322,S99964037,X48590316X,Mrs.,Leanora120,Collier206,,Heller342,M,black,nonhispanic,F,Lawrence  Massachusetts  US,956 Marks Wynd Unit 28,Hingham,Massachusetts,Plymouth County,02043,42.25946293756546,-70.83176271676662,1008091.98,11972.649999999998
6f60d183-2b8d-8c3c-77d0-2b684653651e,1913-10-21,1993-01-19,999-56-3818,S99919466,X70572812X,Mr.,Adam631,Turner526,,,M,white,nonhispanic,M,Hamburg  Hamburg  DE,434 Gutkowski Port Suite 50,Westfield,Massachusetts,Hampden County,01085,42.09328745350368,-72.7929902066165,1538602.3599999999,16625.329999999998
759dfd09-3bf2-ca1b-e288-b435ab470809,1952-04-11,,999-52-5945,S99931659,X16823953X,Mr.,Dylan44,Klocko335,,,M,black,nonhispanic,M,Berlin  Massachusetts  US,185 Johnson Trailer Unit 24,Needham,Massachusetts,Norfolk County,,42.31076794351805,-71.23088125292263,1743910.68,9964.48
6a337c76-6eee-43b2-d34a-54c05e5da8ef,1912-10-03,1997-02-13,999-24-7149,S99953347,X40190694X,Mrs.,Robena997,Fay398,,Jakubowski832,M,black,nonhispanic,F,Worcester  Massachusetts  US,198 Raynor Burg Apt 48,Hingham,Massachusetts,Plymouth County,02043,42.24879280641817,-70.83619245291767,1578890.03,15838.909999999998
28be5fd3-1515-89e6-97e5-3964e65e8b2d,1915-09-12,,999-61-5764,S99958580,X58259589X,Mrs.,Tiesha180,Denesik803,,Zieme486,M,white,nonhispanic,F,Marblehead  Massachusetts  US,260 Carter Alley,Uxbridge,Massachusetts,Worcester County,,42.06703536328795,-71.63683331094917,1577010.1,11390.609999999999
a870a2c3-9fd9-7141-6391-b1428fb920bb,1917-01-11,1974-01-24,999-10-2265,S99976701,X15201423X,Mr.,Pedro316,Kunze215,,,M,asian,nonhispanic,M,Westborough  Massachusetts  US,898 Walter Mission Suite 47,Fall River,Massachusetts,Bristol County,02723,41.73204009499091,-71.09285719707198,62438.729999999996,0.0
